,timestamp,views,chg
2020-05-10 10:27:38.779576587,2017-09-03,578659.0,-0.05503313819699507
2020-05-10 10:28:32.577833125,2017-09-04,523699.0,0.09979626582303958
2020-05-10 10:29:26.376089663,2017-09-06,506042.99999999994,0.034295445879449105
2020-05-10 10:30:20.174346201,2017-09-08,497911.0000000001,0.0162002997201931
2020-05-10 10:31:13.972602739,2017-09-09,493817.99999999994,0.00825431794222986
2020-05-10 10:32:07.770859277,2017-09-11,510290.00000000006,-0.032812163310442344
2020-05-10 10:33:01.569115815,2017-09-12,540702.0,-0.057889103727916336
2020-05-10 10:33:55.367372353,2017-09-13,505033.0,0.06824452161491834
2020-05-10 10:34:49.165628891,2017-09-14,964394.0000000001,-0.6468761511277794
2020-05-10 10:35:42.963885429,2017-09-16,483055.0,0.6913694059975004
2020-05-10 10:36:36.762141967,2017-09-17,470619.0,0.026081669336395663
2020-05-10 10:37:30.560398505,2017-09-18,475383.0,-0.010071945457267972
2020-05-10 10:38:24.358655043,2017-09-19,501308.0,-0.05309988772382823
2020-05-10 10:39:18.156911581,2017-09-21,513156.99999999994,-0.02336115858418708
2020-05-10 10:40:11.955168119,2017-09-22,496093.9999999999,0.033816416336142296
2020-05-10 10:41:05.753424657,2017-09-23,480913.0,0.031079044332685157
2020-05-10 10:41:59.551681195,2017-09-25,482120.00000000006,-0.0025066651547813734
2020-05-10 10:42:53.349937733,2017-09-26,1171398.0,-0.8877601405753666
2020-05-10 10:43:47.148194271,2017-09-27,1080730.0000000002,0.08056116858636031
2020-05-10 10:44:40.946450809,2017-09-28,1213660.0,-0.1160038487866597
2020-05-10 10:45:34.744707347,2017-09-29,595325.0,0.7122883915858012
2020-05-10 10:46:28.542963885,2017-10-01,556482.0000000001,0.06747264973099654
2020-05-10 10:47:22.341220423,2017-10-02,542105.0000000001,0.026175115564734952
2020-05-10 10:48:16.139476961,2017-10-04,596063.0,-0.09488665656271245
2020-05-10 10:49:09.937733499,2017-10-05,605684.0,-0.01601203174366006
2020-05-10 10:50:03.735990037,2017-10-06,744291.0,-0.20607368947368165
2020-05-10 10:50:57.534246575,2017-10-07,566338.9999999999,0.27323924855475035
2020-05-10 10:51:51.332503113,2017-10-08,521795.0,0.08191804839827022
2020-05-10 10:52:45.130759651,2017-10-09,518502.00000000006,0.0063309054985492
2020-05-10 10:53:38.929016189,2017-10-11,547753.0000000001,-0.054880570468981205
2020-05-10 10:54:32.727272727,2017-10-12,512594.00000000006,0.06634034658343957
2020-05-10 10:55:26.525529265,2017-10-13,540246.0,-0.05254048255164534
2020-05-10 10:56:20.323785803,2017-10-14,556534.0,-0.02970367360592796
2020-05-10 10:57:14.122042341,2017-10-15,528226.0,0.05220404255542199
2020-05-10 10:58:07.920298879,2017-10-16,501514.0,0.05189269916686712
2020-05-10 10:59:01.718555417,2017-10-17,506284.0,-0.009466253395824964
2020-05-10 10:59:55.516811955,2017-10-19,528299.0,-0.042564634645165356
2020-05-10 11:00:49.315068493,2017-10-21,562498.0,-0.06272516721212185
2020-05-10 11:01:43.113325031,2017-10-22,550102.0000000001,0.022283862939294963
2020-05-10 11:02:36.911581569,2017-10-23,535470.0,0.02695884966787787
2020-05-10 11:03:30.709838107,2017-10-24,490334.99999999994,0.0880560349337074
2020-05-10 11:04:24.508094645,2017-10-25,511418.0,-0.04209842875891745
2020-05-10 11:05:18.306351183,2017-10-26,953184.0,-0.6226206997845587
2020-05-10 11:06:12.104607721,2017-10-27,629640.0,0.41465973203267303
2020-05-10 11:07:05.902864259,2017-10-29,1147867.0000000002,-0.6005124890228011
2020-05-10 11:07:59.701120797,2017-10-03,1165826.0,-0.015524411135031002
2020-05-10 11:08:53.499377334,2017-10-31,1141121.0,0.021418736078091527
2020-05-10 11:09:47.297633872,2017-11-01,528407.0,0.7698995714661958
2020-05-10 11:10:41.095890410,2017-11-02,532925.0000000001,-0.008513881219093022
2020-05-10 11:11:34.894146948,2017-11-03,504889.0,0.05404209818409278
2020-05-10 11:12:28.692403486,2017-11-04,575950.0000000001,-0.1316822482373503
2020-05-10 11:13:22.490660024,2017-11-05,601822.0,-0.04394086915091755
2020-05-10 11:14:16.288916562,2017-11-06,575104.9999999999,0.04540908770136909
2020-05-10 11:15:10.087173100,2017-11-09,517050.0,0.10641305119108146
2020-05-10 11:16:03.885429638,2017-11-11,522856.0,-0.011166509914376732
2020-05-10 11:16:57.683686176,2017-11-12,500314.99999999994,0.044068191489857966
2020-05-10 11:17:51.481942714,2017-11-13,525032.0,-0.04822131305955324
2020-05-10 11:18:45.280199252,2017-11-14,591564.0,-0.11931066394305745
2020-05-10 11:19:39.078455790,2017-11-15,552141.0,0.06896642861631896
2020-05-10 11:20:32.876712328,2017-11-16,526870.0,0.04684960964766738
2020-05-10 11:21:26.674968866,2017-11-17,507591.99999999994,0.03727586351938328
2020-05-10 11:22:20.473225404,2017-11-18,498325.0000000001,0.018425500665912864
2020-05-10 11:23:14.271481942,2017-11-19,543032.0,-0.08591577544872742
2020-05-10 11:24:08.069738480,2017-11-21,612927.9999999998,-0.12107922384159586
2020-05-10 11:25:01.867995018,2017-11-22,577310.9999999999,0.059866357795884895
2020-05-10 11:25:55.666251556,2017-11-24,535487.9999999999,0.07520263543013606
2020-05-10 11:26:49.464508094,2017-11-25,537101.0,-0.003007678087227461
2020-05-10 11:27:43.262764632,2017-11-27,527903.0000000001,0.017273604052448377
2020-05-10 11:28:37.061021170,2017-11-28,527491.0,0.0007807511146147306
2020-05-10 11:29:30.859277708,2017-11-29,527690.0,-0.00037718647769224845
2020-05-10 11:30:24.657534246,2017-12-01,598070.0,-0.12519881388521092
2020-05-10 11:31:18.455790784,2017-12-02,629306.0000000001,-0.05090982093454066
2020-05-10 11:32:12.254047322,2017-12-03,1108091.0,-0.5657763690079065
2020-05-10 11:33:06.052303860,2017-12-04,1279261.0000000002,-0.143643852537938
2020-05-10 11:33:59.850560398,2017-12-05,1102278.0,0.14890361993555778
2020-05-10 11:34:53.648816936,2017-12-07,592234.0,0.621232399445466
2020-05-10 11:35:47.447073474,2017-12-08,716850.0,-0.1909647866367159
2020-05-10 11:36:41.245330012,2017-12-09,598261.0,0.18083950011086003
2020-05-10 11:37:35.043586550,2017-12-11,555079.0000000001,0.07491666762235027
2020-05-10 11:38:28.841843088,2017-12-12,538825.0000000001,0.02971960309318966
2020-05-10 11:39:22.640099626,2017-12-13,560754.0,-0.03989146381261044
2020-05-10 11:40:16.438356164,2017-12-14,566524.0000000001,-0.010237138293774706
2020-05-10 11:41:10.236612702,2017-12-15,625105.0,-0.09840019065372019
2020-05-10 11:42:04.034869240,2017-12-16,596729.0,0.046456561642083116
2020-05-10 11:42:57.833125778,2017-12-17,560284.0,0.06301927595103862
2020-05-10 11:43:51.631382316,2017-12-21,555174.0000000001,0.009162219908004587
2020-05-10 11:44:45.429638854,2017-12-22,528530.0000000001,0.049182009997977616
2020-05-10 11:45:39.227895392,2017-12-23,530487.0,-0.0036958844431129734
2020-05-10 11:46:33.026151930,2017-12-24,619211.0,-0.15465063440561444
2020-05-10 11:47:26.824408468,2017-12-25,638225.0000000001,-0.030244798774450743
2020-05-10 11:48:20.622665006,2017-12-26,598531.0,0.06421256593634439
2020-05-10 11:49:14.420921544,2017-12-27,526500.0,0.12822698823968182
2020-05-10 11:50:08.219178082,2017-12-28,514218.00000000006,0.023604031520624957
2020-05-10 11:51:02.017434620,2017-12-29,532890.9999999999,-0.03566960038462774
2020-05-10 11:51:55.815691158,2017-12-31,589014.0,-0.1001330520312429
2020-05-10 11:52:49.613947696,2018-01-01,668331.0,-0.12633360732536936
2020-05-10 11:53:43.412204234,2018-01-02,643057.0,0.038550192518595594
2020-05-10 11:54:37.210460772,2018-01-03,535602.0,0.18284201933605715
2020-05-10 11:55:31.008717310,2018-01-04,519530.99999999994,0.03046486641878765
2020-05-10 11:56:24.806973848,2018-01-05,1163938.0,-0.8066378807467576
2020-05-10 11:57:18.605230386,2018-01-06,1059822.0,0.09370811379105426
2020-05-10 11:58:12.403486924,2018-01-07,1186878.0,-0.11322536073257616
2020-05-10 11:59:06.201743462,2018-01-08,563759.0,0.744454753996747
2020-05-10 12:00:00.000000000,2018-01-09,530110.0,0.06154232303169316
2020-05-10 12:00:53.798256537,2018-01-11,518656.0000000001,0.02184368187499075
2020-05-10 12:01:47.596513075,2018-01-12,508409.0000000002,0.019954608551062236
2020-05-10 12:02:41.394769613,2018-01-13,503073.0,0.010550952960826976
2020-05-10 12:03:35.193026151,2018-01-14,571184.0,-0.1269761106344074
2020-05-10 12:04:28.991282689,2018-01-15,588396.0,-0.02968879117907086
2020-05-10 12:05:22.789539227,2018-01-16,515483.00000000006,0.1322958653859665
2020-05-10 12:06:16.587795765,2018-01-17,486335.00000000006,0.05820663836807505
2020-05-10 12:07:10.386052303,2018-01-18,488390.00000000006,-0.004216580152856864
2020-05-10 12:08:04.184308841,2018-01-19,473468.99999999994,0.031027826428536187
2020-05-10 12:08:57.982565379,2018-01-22,521716.0000000001,-0.09703693794698154
2020-05-10 12:09:51.780821917,2018-01-23,574656.0,-0.09664822237344062
2020-05-10 12:10:45.579078455,2018-01-24,530023.9999999999,0.08084931235855386
2020-05-10 12:11:39.377334993,2018-01-25,508338.0,0.04177570788065843
2020-05-10 12:12:33.175591531,2018-01-26,495407.0,0.02576693370773775
2020-05-10 12:13:26.973848069,2018-01-27,560997.0,-0.12433591096342056
2020-05-10 12:14:20.772104607,2018-01-29,586216.0,-0.04397276442824882
2020-05-10 12:15:14.570361145,2018-01-31,564626.0,0.037524757282859866
2020-05-10 12:16:08.368617683,2018-02-01,544899.0000000001,0.03556310867195478
2020-05-10 12:17:02.166874221,2018-02-02,555168.9999999999,-0.01867211551060244
2020-05-10 12:17:55.965130759,2018-02-03,585401.0,-0.05302451059116109
2020-05-10 12:18:49.763387297,2018-02-04,592844.9999999999,-0.012635899541949769
2020-05-10 12:19:43.561643835,2018-02-05,583567.0,0.01577371256125737
2020-05-10 12:20:37.359900373,2018-02-06,628940.0,-0.07487659317271245
2020-05-10 12:21:31.158156911,2018-02-07,1300253.0,-0.7262782772557088
2020-05-10 12:22:24.956413449,2018-02-08,1372946.0,-0.054399935160953206
2020-05-10 12:23:18.754669987,2018-02-09,1174276.0,0.15630700860546654
2020-05-10 12:24:12.552926525,2018-02-11,620358.0,0.6381103357030469
2020-05-10 12:25:06.351183063,2018-02-12,601598.0,0.030707282589547802
2020-05-10 12:26:00.149439601,2018-02-13,638827.0,-0.060044234035782296
2020-05-10 12:26:53.947696139,2018-02-14,715172.0,-0.11288939100698414
2020-05-10 12:27:47.745952677,2018-02-15,927629.9999999999,-0.2601098731801361
2020-05-10 12:28:41.544209215,2018-02-16,620267.0,0.402482915885507
2020-05-10 12:29:35.342465753,2018-02-17,618204.0,0.003331530424400597
2020-05-10 12:30:29.140722291,2018-02-18,593823.0,0.04023720491514915
2020-05-10 12:31:22.938978829,2018-02-19,630243.0,-0.05952416414279682
2020-05-10 12:32:16.737235367,2018-02-21,680387.0,-0.07655629462852076
2020-05-10 12:33:10.535491905,2018-02-22,617783.9999999999,0.09652287213104849
2020-05-10 12:34:04.333748443,2018-02-23,590469.9999999999,0.04522005185635258
2020-05-10 12:34:58.132004981,2018-02-24,629078.0,-0.06333642542780815
2020-05-10 12:35:51.930261519,2018-02-25,633026.0,-0.006256240178668548
2020-05-10 12:36:45.728518057,2018-02-26,660434.0,-0.042385699119584785
2020-05-10 12:37:39.526774595,2018-02-27,704382.0,-0.06442362796301637
2020-05-10 12:38:33.325031133,2018-02-28,613722.0,0.1377787657460683
2020-05-10 12:39:27.123287671,2018-03-01,584197.0,0.04930380217399666
2020-05-10 12:40:20.921544209,2018-03-02,565994.0,0.031654777272512646
2020-05-10 12:41:14.719800747,2018-03-03,572652.0,-0.01169472493205248
2020-05-10 12:42:08.518057285,2018-03-04,566792.0,0.010285808981457478
2020-05-10 12:43:02.316313823,2018-03-05,619474.0,-0.08887833746747908
2020-05-10 12:43:56.114570361,2018-03-07,670620.0,-0.079331926767221
2020-05-10 12:44:49.912826899,2018-03-08,593800.0,0.12166009529591726
2020-05-10 12:45:43.711083437,2018-03-09,559492.0,0.059513333160689186
2020-05-10 12:46:37.509339975,2018-03-11,1154400.0000000002,-0.7243067782906927
2020-05-10 12:47:31.307596513,2018-03-12,1107244.9999999998,0.04170578035857986
2020-05-10 12:48:25.105853051,2018-03-13,606983.0,0.6011294430235612
2020-05-10 12:49:18.904109589,2018-03-14,655237.0000000001,-0.07649621817336616
2020-05-10 12:50:12.702366127,2018-03-15,545863.9999999999,0.18262714178170114
2020-05-10 12:51:06.500622665,2018-03-16,561653.0000000001,-0.028514361008916467
2020-05-10 12:52:00.298879202,2018-03-17,536834.0,0.045195299525373045
2020-05-10 12:52:54.097135740,2018-03-18,538567.0,-0.003222986588534482
2020-05-10 12:53:47.895392278,2018-03-19,526843.0,0.022009317098181214
2020-05-10 12:54:41.693648816,2018-03-21,649723.9999999999,-0.20964506588734544
2020-05-10 12:55:35.491905354,2018-03-22,567619.0,0.1350972383271305
2020-05-10 12:56:29.290161892,2018-03-23,527015.0,0.07422140786889564
2020-05-10 12:57:23.088418430,2018-03-24,509681.0,0.03344397131271215
2020-05-10 12:58:16.886674968,2018-03-25,491580.0,0.03616034643991206
2020-05-10 12:59:10.684931506,2018-03-26,516640.99999999994,-0.049723549210085594
2020-05-10 13:00:04.483188044,2018-03-27,540774.0,-0.04565320405808215
2020-05-10 13:00:58.281444582,2018-03-28,652270.0,-0.1874571399860958
2020-05-10 13:01:52.079701120,2018-03-29,593726.9999999999,0.09403896887958751
2020-05-10 13:02:45.877957658,2018-03-31,514429.0,0.14336207006132362
2020-05-10 13:03:39.676214196,2018-04-01,501911.0,0.024634734557933413
2020-05-10 13:04:33.474470734,2018-04-02,514027.00000000006,-0.023852980121239042
2020-05-10 13:05:27.272727272,2018-04-03,609463.0,-0.1703024483239286
2020-05-10 13:06:21.070983810,2018-04-04,657855.9999999999,-0.07640782080809139
2020-05-10 13:07:14.869240348,2018-04-05,621732.0,0.05647693066883974
2020-05-10 13:08:08.667496886,2018-04-06,582848.0,0.0645826997762633
2020-05-10 13:09:02.465753424,2018-04-07,585667.0,-0.0048249367254360465
2020-05-10 13:09:56.264009962,2018-04-08,1205289.0,-0.7217232825232802
2020-05-10 13:10:50.062266500,2018-04-09,1118780.0000000002,0.07448056632207845
2020-05-10 13:11:43.860523038,2018-04-11,1188395.9999999998,-0.06036569284071902
2020-05-10 13:12:37.658779576,2018-04-12,708587.0000000001,0.5170869314840623
2020-05-10 13:13:31.457036114,2018-04-13,839391.0,-0.16940378266911615
2020-05-10 13:14:25.255292652,2018-04-14,610881.9999999999,0.317772814400314
2020-05-10 13:15:19.053549190,2018-04-15,593689.0,0.02854820126849411
2020-05-10 13:16:12.851805728,2018-04-18,581143.0,0.021358759294805907
2020-05-10 13:17:06.650062266,2018-04-19,567965.0,0.02293705682988012
2020-05-10 13:18:00.448318804,2018-04-21,680812.0,-0.1812264063215281
2020-05-10 13:18:54.246575342,2018-04-22,593856.9999999998,0.13664765378659816
2020-05-10 13:19:48.044831880,2018-04-23,564457.0000000001,0.05077434255579938
2020-05-10 13:20:41.843088418,2018-04-24,539091.9999999999,0.04597796428327783
2020-05-10 13:21:35.641344956,2018-04-25,525775.9999999999,0.025010976277931363
2020-05-10 13:22:29.439601494,2018-04-26,509279.99999999994,0.03187730298840741
2020-05-10 13:23:23.237858032,2018-04-27,551044.0,-0.07881669724034346
2020-05-10 13:24:17.036114570,2018-04-28,601240.0,-0.08717952849089805
2020-05-10 13:25:10.834371108,2018-04-29,549879.0,0.08929593524205792
2020-05-10 13:26:04.632627646,2018-05-01,542224.0,0.014019053828842942
2020-05-10 13:26:58.430884184,2018-05-02,537578.0000000001,0.008605334441584844
2020-05-10 13:27:52.229140722,2018-05-04,532603.0,0.009297559643545839
2020-05-10 13:28:46.027397260,2018-05-05,558365.0000000001,-0.04723656429165857
2020-05-10 13:29:39.825653798,2018-05-06,611365.0,-0.0906812917518014
2020-05-10 13:30:33.623910336,2018-05-07,566798.9999999999,0.07568941862824019
2020-05-10 13:31:27.422166874,2018-05-08,576936.0,-0.01772659828777634
2020-05-10 13:32:21.220423412,2018-05-09,592555.0,-0.026712353893357133
2020-05-10 13:33:15.018679950,2018-05-11,565749.0,0.0462931787584413
2020-05-10 13:34:08.816936488,2018-05-12,568195.0,-0.00431415271605573
2020-05-10 13:35:02.615193026,2018-05-13,1215920.0,-0.7607916012252449
2020-05-10 13:35:56.413449564,2018-05-14,1112579.0000000002,0.08882024813303424
2020-05-10 13:36:50.211706102,2018-05-15,1091808.9999999998,0.0188447901734925
2020-05-10 13:37:44.009962640,2018-05-16,586614.0,0.6212242099746774
2020-05-10 13:38:37.808219178,2018-05-17,540010.0,0.08277936470162928
2020-05-10 13:39:31.606475716,2018-05-18,557719.0,-0.03226759340542529
2020-05-10 13:40:25.404732254,2018-05-19,576433.0,-0.033003863084138274
2020-05-10 13:41:19.202988792,2018-05-21,603137.0,-0.04528525387344118
2020-05-10 13:42:13.001245330,2018-05-22,584486.0,0.03141153973891875
2020-05-10 13:43:06.799501868,2018-05-23,559547.0,0.04360530073096136
2020-05-10 13:44:00.597758405,2018-05-24,549756.0,0.017652984371341773
2020-05-10 13:44:54.396014943,2018-05-25,547609.9999999999,0.003911188674852184
2020-05-10 13:45:48.194271481,2018-05-26,557179.0,-0.0173231980009092
2020-05-10 13:46:41.992528019,2018-05-27,719470.0000000001,-0.2556282770829643
2020-05-10 13:47:35.790784557,2018-05-28,589584.0,0.19909762637132822
2020-05-10 13:48:29.589041095,2018-05-29,544648.0000000001,0.07927748902612564
2020-05-10 13:49:23.387297633,2018-05-03,540377.0000000001,0.007872670324303499
2020-05-10 13:50:17.185554171,2018-05-31,517251.0,0.0437387941895242
2020-05-10 13:51:10.983810709,2018-06-01,524595.0000000001,-0.014098286391165615
2020-05-10 13:52:04.782067247,2018-06-02,590009.0,-0.11751125470464707
2020-05-10 13:52:58.580323785,2018-06-03,524590.0,0.1175207859122036
2020-05-10 13:53:52.378580323,2018-06-04,507130.0,0.03384962412840231
2020-05-10 13:54:46.176836861,2018-06-05,517969.0,-0.0211480139287179
2020-05-10 13:55:39.975093399,2018-06-06,506983.99999999994,0.021435950001011506
2020-05-10 13:56:33.773349937,2018-06-07,480216.00000000006,0.054243442225507366
2020-05-10 13:57:27.571606475,2018-06-08,514659.00000000006,-0.06926854275030259
2020-05-10 13:58:21.369863013,2018-06-09,557219.0,-0.07945379495845017
2020-05-10 13:59:15.168119551,2018-06-11,1029932.0000000002,-0.6142897192357744
2020-05-10 14:00:08.966376089,2018-06-12,1066045.0,-0.03446275809165833
2020-05-10 14:01:02.764632627,2018-06-13,1049849.0000000002,0.015309194432306938
2020-05-10 14:01:56.562889165,2018-06-14,489685.9999999999,0.7626372539185784
2020-05-10 14:02:50.361145703,2018-06-15,534914.0000000001,-0.08834161694356446
2020-05-10 14:03:44.159402241,2018-06-16,579549.9999999999,-0.08014595402358893
2020-05-10 14:04:37.957658779,2018-06-17,550160.0,0.05204279532317457
2020-05-10 14:05:31.755915317,2018-06-18,502274.0,0.09106335749055638
2020-05-10 14:06:25.554171855,2018-06-21,494027.00000000006,0.016555615956233893
2020-05-10 14:07:19.352428393,2018-06-22,581621.9999999999,-0.16323058062411633
2020-05-10 14:08:13.150684931,2018-06-23,595143.0,-0.02298096061507593
2020-05-10 14:09:06.948941469,2018-06-24,586394.0000000001,0.014809794207488736
2020-05-10 14:10:00.747198007,2018-06-25,532739.0,0.09596029541422446
2020-05-10 14:10:54.545454545,2018-06-26,513516.99999999994,0.03674848822728016
2020-05-10 14:11:48.343711083,2018-06-27,511900.0,0.003153841491450038
2020-05-10 14:12:42.141967621,2018-06-28,517466.0,-0.010814529034522735
2020-05-10 14:13:35.940224159,2018-06-29,522774.00000000006,-0.010205425804148405
2020-05-10 14:14:29.738480697,2018-07-02,528050.0,-0.010041727890273577
2020-05-10 14:15:23.536737235,2018-07-03,517355.0000000002,0.020461683551133092
2020-05-10 14:16:17.334993773,2018-07-04,506259.0,0.021680896600846822
2020-05-10 14:17:11.133250311,2018-07-05,493500.00000000006,0.025525537166966927
2020-05-10 14:18:04.931506849,2018-07-06,490617.0,0.005859076202288094
2020-05-10 14:18:58.729763387,2018-07-07,513000.0,-0.04461206249952099
2020-05-10 14:19:52.528019925,2018-07-08,549693.0,-0.06908409539610005
2020-05-10 14:20:46.326276463,2018-07-09,610283.0,-0.10456284344241418
2020-05-10 14:21:40.124533001,2018-07-01,583205.0,0.0453840299633832
2020-05-10 14:22:33.922789539,2018-07-11,562129.0,0.03680739312533099
2020-05-10 14:23:27.721046077,2018-07-12,558514.0000000001,0.006451675581352845
2020-05-10 14:24:21.519302615,2018-07-13,1148417.0000000002,-0.7208600660025848
2020-05-10 14:25:15.317559153,2018-07-14,1098883.0,0.04409026302405472
2020-05-10 14:26:09.115815691,2018-07-15,1176673.0,-0.06839675536326162
2020-05-10 14:27:02.914072229,2018-07-16,553063.0000000001,0.7549743245968923
2020-05-10 14:27:56.712328767,2018-07-17,542515.9999999999,0.019254341016855747
2020-05-10 14:28:50.510585305,2018-07-18,524295.0,0.034163075059135295
2020-05-10 14:29:44.308841843,2018-07-19,513029.0,0.021722129220702158
2020-05-10 14:30:38.107098381,2018-07-21,520407.0,-0.014278823951851649
2020-05-10 14:31:31.905354919,2018-07-22,554901.0,-0.06417852171746752
2020-05-10 14:32:25.703611457,2018-07-23,551742.0,0.005709173745357177
2020-05-10 14:33:19.501867995,2018-07-24,509141.0,0.08035555376963188
2020-05-10 14:34:13.300124533,2018-07-25,512477.0,-0.006530840014979944
2020-05-10 14:35:07.098381070,2018-07-26,604241.0000000002,-0.1647172930186258
2020-05-10 14:36:00.896637608,2018-07-27,510767.0000000001,0.16805960744583182
2020-05-10 14:36:54.694894146,2018-07-28,536430.0,-0.04902256072569422
2020-05-10 14:37:48.493150684,2018-07-29,551479.0000000001,-0.027667681744176775
2020-05-10 14:38:42.291407222,2018-07-31,518907.0000000001,0.06087908364153449
2020-05-10 14:39:36.089663760,2018-08-01,502055.00000000006,0.03301500091459708
2020-05-10 14:40:29.887920298,2018-08-02,557720.0000000001,-0.10514736888355358
2020-05-10 14:41:23.686176836,2018-08-03,506005.0,0.09731049366524935
2020-05-10 14:42:17.484433374,2018-08-04,547904.0,-0.07955353845845003
2020-05-10 14:43:11.282689912,2018-08-06,572169.0000000001,-0.043334313167132876
2020-05-10 14:44:05.080946450,2018-08-07,548521.0,0.04220883706958034
2020-05-10 14:44:58.879202988,2018-08-08,524646.0,0.04450181577308854
2020-05-10 14:45:52.677459526,2018-08-09,493878.0,0.060435226319837554
2020-05-10 14:46:46.475716064,2018-08-11,477475.0,0.033776720595428245
2020-05-10 14:47:40.273972602,2018-08-13,483915.0,-0.013397468929733591
2020-05-10 14:48:34.072229140,2018-08-14,1113940.9999999998,-0.8337501853277001
2020-05-10 14:49:27.870485678,2018-08-15,1107702.0,0.005616578722378307
2020-05-10 14:50:21.668742216,2018-08-16,1148611.0,-0.03626578719626217
2020-05-10 14:51:15.466998754,2018-08-17,574967.0,0.6919960174144766
2020-05-10 14:52:09.265255292,2018-08-18,566667.0,0.014540818234740627
2020-05-10 14:53:03.063511830,2018-08-19,533471.0000000001,0.06036711836008202
2020-05-10 14:53:56.861768368,2018-08-21,565903.0,-0.05901797417316956
2020-05-10 14:54:50.660024906,2018-08-22,613022.9999999999,-0.07997977019944891
2020-05-10 14:55:44.458281444,2018-08-25,568763.0,0.07493862847705834
2020-05-10 14:56:38.256537982,2018-08-26,496020.00000000006,0.13684757865415698
2020-05-10 14:57:32.054794520,2018-08-27,518238.99999999994,-0.04382027732061289
2020-05-10 14:58:25.853051058,2018-08-28,540711.0,-0.042448414366290876
2020-05-10 14:59:19.651307596,2018-08-29,596877.0,-0.09882612183517736
2020-05-10 15:00:13.449564134,2018-08-31,624965.0000000001,-0.04598458615362233
2020-05-10 15:01:07.247820672,2018-09-01,553418.0,0.12158205514282017
2020-05-10 15:02:01.046077210,2018-09-02,557537.0000000001,-0.007415275819516509
2020-05-10 15:02:54.844333748,2018-09-03,549730.0,0.014101620244749924
2020-05-10 15:03:48.642590286,2018-09-04,683287.0,-0.21748772768715163
2020-05-10 15:04:42.440846824,2018-09-05,597988.0,0.1333442894277841
2020-05-10 15:05:36.239103362,2018-09-06,642627.0,-0.07199377574614196
2020-05-10 15:06:30.037359900,2018-09-07,578503.0,0.10512073016010426
2020-05-10 15:07:23.835616438,2018-09-08,543489.0,0.06243426527967877
2020-05-10 15:08:17.633872976,2018-09-11,539662.9999999999,0.007064596497052378
2020-05-10 15:09:11.432129514,2018-09-12,543702.9999999999,-0.007458271216446377
2020-05-10 15:10:05.230386052,2018-09-13,593629.0,-0.08785140322186002
2020-05-10 15:10:59.028642590,2018-09-14,640909.0000000001,-0.07663293605669175
2020-05-10 15:11:52.826899128,2018-09-15,671263.9999999998,-0.04627502105241632
2020-05-10 15:12:46.625155666,2018-09-16,546501.9999999999,0.20562453495414879
2020-05-10 15:13:40.423412204,2018-09-17,1075604.0,-0.6770996759801573
2020-05-10 15:14:34.221668742,2018-09-18,1174950.0,-0.08834322923897098
2020-05-10 15:15:28.019925280,2018-09-19,1060464.0,0.10251904530457523
2020-05-10 15:16:21.818181818,2018-09-21,586998.9999999999,0.5914387109276511
2020-05-10 15:17:15.616438356,2018-09-22,644540.9999999999,-0.09351531931233481
2020-05-10 15:18:09.414694894,2018-09-23,681820.0,-0.05622725782767546
2020-05-10 15:19:03.212951432,2018-09-24,574909.0,0.17055392598592967
2020-05-10 15:19:57.011207970,2018-09-25,530627.9999999999,0.08015055664333559
2020-05-10 15:20:50.809464508,2018-09-26,524720.0,0.01119642377439689
2020-05-10 15:21:44.607721046,2018-09-27,565397.0,-0.07466335228186516
2020-05-10 15:22:38.405977584,2018-09-28,668050.0,-0.16683488176755823
2020-05-10 15:23:32.204234122,2018-09-29,576184.0,0.1479359669060809
2020-05-10 15:24:26.002490660,2018-10-01,573465.0000000001,0.004730148192434669
2020-05-10 15:25:19.800747198,2018-10-02,564541.0,0.015683894337557902
2020-05-10 15:26:13.599003735,2018-10-04,577757.0,-0.02314035344937615
2020-05-10 15:27:07.397260273,2018-10-05,548825.9999999999,0.05137191366544691
2020-05-10 15:28:01.195516811,2018-10-06,574664.0000000001,-0.046004070790774065
2020-05-10 15:28:54.993773349,2018-10-07,665740.0000000001,-0.14711368175430017
2020-05-10 15:29:48.792029887,2018-10-08,605928.0,0.09413803679839816
2020-05-10 15:30:42.590286425,2018-10-09,642849.0,-0.05914869282677415
2020-05-10 15:31:36.388542963,2018-10-11,550902.0000000001,0.15435292506118437
2020-05-10 15:32:30.186799501,2018-10-12,554853.0000000001,-0.007146278903652714
2020-05-10 15:33:23.985056039,2018-10-14,585239.9999999999,-0.053318805711283446
2020-05-10 15:34:17.783312577,2018-10-15,624678.0,-0.06521429746531915
2020-05-10 15:35:11.581569115,2018-10-16,595043.0,0.04860264513335899
2020-05-10 15:36:05.379825653,2018-10-17,548219.0,0.0819588296902225
2020-05-10 15:36:59.178082191,2018-10-18,547686.0,0.0009727121274654138
2020-05-10 15:37:52.976338729,2018-10-19,539148.9999999999,0.0157101594692719
2020-05-10 15:38:46.774595267,2018-10-21,1215987.0,-0.8133194011245308
2020-05-10 15:39:40.572851805,2018-10-22,1206093.0,0.008169882937664852
2020-05-10 15:40:34.371108343,2018-10-23,1241207.0,-0.028698083520007245
2020-05-10 15:41:28.169364881,2018-10-24,589187.0,0.745095951732111
2020-05-10 15:42:21.967621419,2018-10-25,594261.0,-0.008574996267066481
